ECG:5
# EndOfHeader
2	0	0	0	0	502
3	0	0	0	0	510
4	0	0	0	0	500
5	0	0	0	0	493
6	0	0	0	0	509
7	0	0	0	0	500
8	0	0	0	0	513
9	0	0	0	0	510
10	0	0	0	0	497
11	0	0	0	0	518
12	0	0	0	0	508
13	0	0	0	0	517
14	0	0	0	0	512
15	0	0	0	0	503
0	0	0	0	0	519
1	0	0	0	0	506
2	0	0	0	0	517
3	0	0	0	0	508
4	0	0	0	0	498
5	0	0	0	0	513
6	0	0	0	0	501
7	0	0	0	0	511
8	0	0	0	0	507
9	0	0	0	0	496
10	0	0	0	0	519
11	0	0	0	0	512
12	0	0	0	0	527
13	0	0	0	0	518
14	0	0	0	0	505
15	0	0	0	0	517
0	0	0	0	0	504
1	0	0	0	0	513
2	0	0	0	0	507
3	0	0	0	0	498
4	0	0	0	0	518
5	0	0	0	0	502
6	0	0	0	0	487
7	0	0	0	0	492
8	0	0	0	0	585
9	0	0	0	0	857
10	0	0	0	0	790
11	0	0	0	0	483
12	0	0	0	0	422
13	0	0	0	0	414
14	0	0	0	0	438
15	0	0	0	0	435
0	0	0	0	0	451
1	0	0	0	0	457
2	0	0	0	0	456
3	0	0	0	0	477
4	0	0	0	0	474
5	0	0	0	0	487
6	0	0	0	0	491
7	0	0	0	0	483
8	0	0	0	0	504
9	0	0	0	0	495
10	0	0	0	0	503
11	0	0	0	0	505
12	0	0	0	0	497
13	0	0	0	0	515
14	0	0	0	0	507
15	0	0	0	0	512
0	0	0	0	0	518
1	0	0	0	0	511
2	0	0	0	0	529
3	0	0	0	0	518
4	0	0	0	0	524
5	0	0	0	0	524
6	0	0	0	0	514
7	0	0	0	0	524
8	0	0	0	0	507
9	0	0	0	0	506
10	0	0	0	0	508
11	0	0	0	0	497
12	0	0	0	0	515
13	0	0	0	0	505
14	0	0	0	0	509
15	0	0	0	0	513
0	0	0	0	0	504
1	0	0	0	0	519
2	0	0	0	0	511
3	0	0	0	0	514
4	0	0	0	0	516
5	0	0	0	0	507
6	0	0	0	0	524
7	0	0	0	0	511
8	0	0	0	0	512
9	0	0	0	0	516
10	0	0	0	0	507
11	0	0	0	0	523
12	0	0	0	0	510
13	0	0	0	0	510
14	0	0	0	0	514
15	0	0	0	0	504
0	0	0	0	0	521
1	0	0	0	0	511
2	0	0	0	0	511
3	0	0	0	0	515
4	0	0	0	0	506
5	0	0	0	0	522
6	0	0	0	0	510
7	0	0	0	0	511
8	0	0	0	0	518
9	0	0	0	0	513
10	0	0	0	0	534
11	0	0	0	0	519
12	0	0	0	0	511
13	0	0	0	0	514
14	0	0	0	0	502
15	0	0	0	0	514
0	0	0	0	0	504
1	0	0	0	0	502
2	0	0	0	0	511
3	0	0	0	0	499
4	0	0	0	0	493
5	0	0	0	0	480
6	0	0	0	0	561
7	0	0	0	0	815
8	0	0	0	0	872
9	0	0	0	0	513
10	0	0	0	0	421
11	0	0	0	0	415
12	0	0	0	0	431
13	0	0	0	0	427
14	0	0	0	0	451
15	0	0	0	0	448
0	0	0	0	0	451
1	0	0	0	0	466
2	0	0	0	0	462
3	0	0	0	0	486
4	0	0	0	0	481
5	0	0	0	0	479
6	0	0	0	0	492
7	0	0	0	0	486
8	0	0	0	0	505
9	0	0	0	0	495
10	0	0	0	0	493
11	0	0	0	0	505
12	0	0	0	0	498
13	0	0	0	0	514
14	0	0	0	0	508
15	0	0	0	0	505
0	0	0	0	0	518
1	0	0	0	0	509
2	0	0	0	0	524
3	0	0	0	0	516
4	0	0	0	0	510
5	0	0	0	0	516
6	0	0	0	0	501
7	0	0	0	0	512
8	0	0	0	0	500
9	0	0	0	0	493
10	0	0	0	0	506
11	0	0	0	0	499
12	0	0	0	0	517
13	0	0	0	0	508
14	0	0	0	0	504
15	0	0	0	0	514
0	0	0	0	0	508
1	0	0	0	0	522
2	0	0	0	0	513
3	0	0	0	0	505
4	0	0	0	0	519
5	0	0	0	0	512
6	0	0	0	0	525
7	0	0	0	0	516
8	0	0	0	0	508
9	0	0	0	0	523
10	0	0	0	0	514
11	0	0	0	0	527
12	0	0	0	0	516
13	0	0	0	0	510
14	0	0	0	0	522
15	0	0	0	0	513
0	0	0	0	0	527
1	0	0	0	0	517
2	0	0	0	0	507
3	0	0	0	0	518
4	0	0	0	0	507
5	0	0	0	0	519
6	0	0	0	0	509
7	0	0	0	0	503
8	0	0	0	0	516
9	0	0	0	0	508
10	0	0	0	0	519
11	0	0	0	0	512
12	0	0	0	0	505
13	0	0	0	0	519
14	0	0	0	0	510
15	0	0	0	0	522
0	0	0	0	0	513
1	0	0	0	0	506
2	0	0	0	0	519
3	0	0	0	0	510
4	0	0	0	0	522
5	0	0	0	0	512
6	0	0	0	0	504
7	0	0	0	0	520
8	0	0	0	0	511
9	0	0	0	0	523
10	0	0	0	0	516
11	0	0	0	0	506
12	0	0	0	0	518
13	0	0	0	0	510
14	0	0	0	0	523
15	0	0	0	0	516
0	0	0	0	0	504
1	0	0	0	0	521
2	0	0	0	0	515
3	0	0	0	0	527
4	0	0	0	0	525
5	0	0	0	0	511
6	0	0	0	0	524
7	0	0	0	0	512
8	0	0	0	0	521
9	0	0	0	0	513
10	0	0	0	0	504
11	0	0	0	0	521
12	0	0	0	0	510
13	0	0	0	0	500
14	0	0	0	0	482
15	0	0	0	0	543
0	0	0	0	0	815
1	0	0	0	0	946
2	0	0	0	0	541
3	0	0	0	0	425
4	0	0	0	0	408
5	0	0	0	0	428
6	0	0	0	0	424
7	0	0	0	0	443
8	0	0	0	0	446
9	0	0	0	0	445
10	0	0	0	0	467
11	0	0	0	0	464
12	0	0	0	0	477
13	0	0	0	0	476
14	0	0	0	0	470
15	0	0	0	0	488
0	0	0	0	0	482
1	0	0	0	0	494
2	0	0	0	0	491
3	0	0	0	0	481
4	0	0	0	0	499
5	0	0	0	0	491
6	0	0	0	0	500
7	0	0	0	0	496
8	0	0	0	0	490
9	0	0	0	0	509
10	0	0	0	0	504
11	0	0	0	0	515
12	0	0	0	0	513
13	0	0	0	0	508
14	0	0	0	0	525
15	0	0	0	0	514
0	0	0	0	0	519
1	0	0	0	0	512
2	0	0	0	0	500
3	0	0	0	0	511
4	0	0	0	0	504
5	0	0	0	0	512
6	0	0	0	0	509
7	0	0	0	0	502
8	0	0	0	0	518
9	0	0	0	0	512
10	0	0	0	0	519
11	0	0	0	0	515
12	0	0	0	0	506
13	0	0	0	0	521
14	0	0	0	0	512
15	0	0	0	0	518
0	0	0	0	0	518
1	0	0	0	0	511
2	0	0	0	0	526
3	0	0	0	0	514
4	0	0	0	0	519
5	0	0	0	0	519
6	0	0	0	0	512
7	0	0	0	0	527
8	0	0	0	0	515
9	0	0	0	0	520
10	0	0	0	0	519
11	0	0	0	0	509
12	0	0	0	0	524
13	0	0	0	0	515
14	0	0	0	0	519
15	0	0	0	0	519
0	0	0	0	0	510
1	0	0	0	0	527
2	0	0	0	0	514
3	0	0	0	0	518
4	0	0	0	0	516
5	0	0	0	0	506
6	0	0	0	0	520
7	0	0	0	0	509
8	0	0	0	0	511
9	0	0	0	0	511
10	0	0	0	0	501
11	0	0	0	0	517
12	0	0	0	0	507
13	0	0	0	0	509
14	0	0	0	0	509
15	0	0	0	0	501
0	0	0	0	0	516
1	0	0	0	0	504
2	0	0	0	0	507
3	0	0	0	0	509
4	0	0	0	0	497
5	0	0	0	0	512
6	0	0	0	0	500
7	0	0	0	0	502
8	0	0	0	0	507
9	0	0	0	0	498
10	0	0	0	0	516
11	0	0	0	0	510
12	0	0	0	0	507
13	0	0	0	0	510
14	0	0	0	0	498
15	0	0	0	0	512
0	0	0	0	0	498
1	0	0	0	0	498
2	0	0	0	0	503
3	0	0	0	0	494
4	0	0	0	0	498
5	0	0	0	0	462
6	0	0	0	0	505
7	0	0	0	0	730
8	0	0	0	0	981
9	0	0	0	0	618
10	0	0	0	0	428
11	0	0	0	0	408
12	0	0	0	0	416
13	0	0	0	0	413
14	0	0	0	0	436
15	0	0	0	0	435
0	0	0	0	0	442
1	0	0	0	0	456
2	0	0	0	0	452
3	0	0	0	0	473
4	0	0	0	0	467
5	0	0	0	0	468
6	0	0	0	0	477
7	0	0	0	0	472
8	0	0	0	0	487
9	0	0	0	0	479
10	0	0	0	0	481
11	0	0	0	0	488
12	0	0	0	0	482
13	0	0	0	0	501
14	0	0	0	0	494
15	0	0	0	0	494
0	0	0	0	0	507
1	0	0	0	0	502
2	0	0	0	0	518
3	0	0	0	0	511
4	0	0	0	0	510
5	0	0	0	0	519
6	0	0	0	0	510
7	0	0	0	0	524
8	0	0	0	0	510
9	0	0	0	0	506
10	0	0	0	0	511
11	0	0	0	0	502
12	0	0	0	0	515
13	0	0	0	0	505
14	0	0	0	0	502
15	0	0	0	0	512
0	0	0	0	0	503
1	0	0	0	0	518
2	0	0	0	0	510
3	0	0	0	0	505
4	0	0	0	0	515
5	0	0	0	0	506
6	0	0	0	0	519
7	0	0	0	0	509
8	0	0	0	0	505
9	0	0	0	0	514
10	0	0	0	0	511
11	0	0	0	0	524
12	0	0	0	0	516
13	0	0	0	0	511
14	0	0	0	0	522
15	0	0	0	0	511
0	0	0	0	0	526
1	0	0	0	0	514
2	0	0	0	0	508
3	0	0	0	0	518
4	0	0	0	0	510
5	0	0	0	0	523
6	0	0	0	0	511
7	0	0	0	0	507
8	0	0	0	0	517
9	0	0	0	0	508
10	0	0	0	0	521
11	0	0	0	0	511
12	0	0	0	0	504
13	0	0	0	0	517
14	0	0	0	0	509
15	0	0	0	0	521
0	0	0	0	0	512
1	0	0	0	0	505
2	0	0	0	0	516
3	0	0	0	0	508
4	0	0	0	0	518
5	0	0	0	0	510
6	0	0	0	0	505
7	0	0	0	0	515
8	0	0	0	0	505
9	0	0	0	0	518
10	0	0	0	0	509
11	0	0	0	0	501
12	0	0	0	0	515
13	0	0	0	0	507
14	0	0	0	0	518
15	0	0	0	0	509
0	0	0	0	0	502
1	0	0	0	0	518
2	0	0	0	0	511
3	0	0	0	0	524
4	0	0	0	0	511
5	0	0	0	0	505
6	0	0	0	0	513
7	0	0	0	0	501
8	0	0	0	0	515
9	0	0	0	0	505
10	0	0	0	0	500
11	0	0	0	0	510
12	0	0	0	0	472
13	0	0	0	0	484
14	0	0	0	0	583
15	0	0	0	0	871
0	0	0	0	0	835
1	0	0	0	0	494
2	0	0	0	0	429
3	0	0	0	0	415
4	0	0	0	0	411
5	0	0	0	0	434
6	0	0	0	0	433
7	0	0	0	0	451
8	0	0	0	0	453
9	0	0	0	0	453
10	0	0	0	0	471
11	0	0	0	0	468
12	0	0	0	0	486
13	0	0	0	0	481
14	0	0	0	0	474
15	0	0	0	0	491
0	0	0	0	0	484
1	0	0	0	0	496
2	0	0	0	0	493
3	0	0	0	0	486
4	0	0	0	0	501
5	0	0	0	0	494
6	0	0	0	0	504
7	0	0	0	0	504
8	0	0	0	0	501
9	0	0	0	0	516
10	0	0	0	0	510
11	0	0	0	0	521
12	0	0	0	0	519
13	0	0	0	0	512
14	0	0	0	0	527
15	0	0	0	0	516
0	0	0	0	0	521
1	0	0	0	0	515
2	0	0	0	0	507
3	0	0	0	0	520
4	0	0	0	0	511
5	0	0	0	0	519
6	0	0	0	0	514
7	0	0	0	0	508
8	0	0	0	0	521
9	0	0	0	0	510
10	0	0	0	0	518
11	0	0	0	0	514
12	0	0	0	0	506
13	0	0	0	0	518
14	0	0	0	0	511
15	0	0	0	0	515
0	0	0	0	0	503
1	0	0	0	0	492
2	0	0	0	0	504
3	0	0	0	0	492
4	0	0	0	0	505
5	0	0	0	0	500
6	0	0	0	0	490
7	0	0	0	0	504
8	0	0	0	0	497
9	0	0	0	0	507
10	0	0	0	0	501
11	0	0	0	0	492
12	0	0	0	0	508
13	0	0	0	0	502
14	0	0	0	0	509
15	0	0	0	0	509
0	0	0	0	0	502
1	0	0	0	0	516
2	0	0	0	0	507
3	0	0	0	0	514
4	0	0	0	0	512
5	0	0	0	0	504
6	0	0	0	0	519
7	0	0	0	0	509
8	0	0	0	0	515
9	0	0	0	0	513
10	0	0	0	0	505
11	0	0	0	0	518
12	0	0	0	0	510
13	0	0	0	0	514
14	0	0	0	0	513
15	0	0	0	0	505
0	0	0	0	0	518
1	0	0	0	0	510
2	0	0	0	0	514
3	0	0	0	0	516
4	0	0	0	0	507
5	0	0	0	0	519
6	0	0	0	0	511
7	0	0	0	0	515
8	0	0	0	0	518
9	0	0	0	0	510
10	0	0	0	0	521
11	0	0	0	0	513
12	0	0	0	0	513
13	0	0	0	0	510
14	0	0	0	0	502
15	0	0	0	0	516
0	0	0	0	0	508
1	0	0	0	0	504
2	0	0	0	0	474
3	0	0	0	0	489
4	0	0	0	0	673
5	0	0	0	0	979
6	0	0	0	0	697
7	0	0	0	0	468
8	0	0	0	0	414
9	0	0	0	0	428
10	0	0	0	0	424
11	0	0	0	0	435
12	0	0	0	0	445
13	0	0	0	0	444
14	0	0	0	0	464
15	0	0	0	0	461
0	0	0	0	0	469
1	0	0	0	0	475
2	0	0	0	0	472
3	0	0	0	0	488
4	0	0	0	0	479
5	0	0	0	0	486
6	0	0	0	0	487
7	0	0	0	0	480
8	0	0	0	0	496
9	0	0	0	0	488
10	0	0	0	0	492
11	0	0	0	0	496
12	0	0	0	0	490
13	0	0	0	0	507
14	0	0	0	0	502
15	0	0	0	0	507
0	0	0	0	0	512
1	0	0	0	0	508
2	0	0	0	0	524
3	0	0	0	0	516
4	0	0	0	0	522
5	0	0	0	0	524
6	0	0	0	0	513
7	0	0	0	0	528
8	0	0	0	0	517
9	0	0	0	0	516
10	0	0	0	0	519
11	0	0	0	0	511
12	0	0	0	0	520
13	0	0	0	0	511
14	0	0	0	0	511
15	0	0	0	0	514
0	0	0	0	0	505
1	0	0	0	0	516
2	0	0	0	0	507
3	0	0	0	0	508
4	0	0	0	0	514
5	0	0	0	0	505
6	0	0	0	0	520
7	0	0	0	0	508
8	0	0	0	0	507
9	0	0	0	0	514
10	0	0	0	0	506
11	0	0	0	0	519
12	0	0	0	0	508
13	0	0	0	0	510
14	0	0	0	0	514
15	0	0	0	0	504
0	0	0	0	0	518
1	0	0	0	0	510
2	0	0	0	0	507
3	0	0	0	0	512
4	0	0	0	0	507
5	0	0	0	0	519
6	0	0	0	0	510
7	0	0	0	0	507
8	0	0	0	0	513
9	0	0	0	0	507
10	0	0	0	0	519
11	0	0	0	0	512
12	0	0	0	0	508
13	0	0	0	0	517
14	0	0	0	0	508
15	0	0	0	0	519
0	0	0	0	0	510
1	0	0	0	0	507
2	0	0	0	0	514
3	0	0	0	0	505
4	0	0	0	0	518
5	0	0	0	0	510
6	0	0	0	0	505
7	0	0	0	0	512
8	0	0	0	0	506
9	0	0	0	0	518
10	0	0	0	0	513
11	0	0	0	0	510
12	0	0	0	0	513
13	0	0	0	0	505
14	0	0	0	0	515
15	0	0	0	0	504
0	0	0	0	0	499
1	0	0	0	0	508
2	0	0	0	0	500
3	0	0	0	0	501
4	0	0	0	0	467
5	0	0	0	0	498
6	0	0	0	0	693
7	0	0	0	0	954
8	0	0	0	0	625
9	0	0	0	0	448
10	0	0	0	0	415
11	0	0	0	0	427
12	0	0	0	0	424
13	0	0	0	0	446
14	0	0	0	0	443
15	0	0	0	0	447
0	0	0	0	0	463
1	0	0	0	0	462
2	0	0	0	0	479
3	0	0	0	0	475
4	0	0	0	0	472
5	0	0	0	0	484
6	0	0	0	0	480
7	0	0	0	0	494
8	0	0	0	0	486
9	0	0	0	0	483
10	0	0	0	0	494
11	0	0	0	0	487
12	0	0	0	0	501
13	0	0	0	0	495
14	0	0	0	0	491
15	0	0	0	0	505
0	0	0	0	0	502
1	0	0	0	0	516
2	0	0	0	0	511
3	0	0	0	0	508
4	0	0	0	0	521
5	0	0	0	0	514
6	0	0	0	0	526
7	0	0	0	0	517
8	0	0	0	0	506
9	0	0	0	0	513
10	0	0	0	0	505
11	0	0	0	0	519
12	0	0	0	0	511
13	0	0	0	0	503
14	0	0	0	0	515
15	0	0	0	0	508
0	0	0	0	0	519
1	0	0	0	0	512
2	0	0	0	0	504
3	0	0	0	0	515
4	0	0	0	0	509
5	0	0	0	0	520
6	0	0	0	0	512
7	0	0	0	0	505
8	0	0	0	0	517
9	0	0	0	0	507
10	0	0	0	0	518
11	0	0	0	0	512
12	0	0	0	0	506
13	0	0	0	0	516
14	0	0	0	0	511
15	0	0	0	0	519
0	0	0	0	0	511
1	0	0	0	0	505
2	0	0	0	0	516
3	0	0	0	0	508
4	0	0	0	0	518
5	0	0	0	0	511
6	0	0	0	0	504
7	0	0	0	0	515
8	0	0	0	0	507
9	0	0	0	0	517
10	0	0	0	0	510
11	0	0	0	0	503
12	0	0	0	0	512
13	0	0	0	0	506
14	0	0	0	0	513
15	0	0	0	0	507
0	0	0	0	0	499
1	0	0	0	0	513
2	0	0	0	0	505
3	0	0	0	0	520
4	0	0	0	0	513
5	0	0	0	0	503
6	0	0	0	0	513
7	0	0	0	0	501
8	0	0	0	0	508
9	0	0	0	0	502
10	0	0	0	0	494
11	0	0	0	0	505
12	0	0	0	0	490
13	0	0	0	0	472
14	0	0	0	0	495
15	0	0	0	0	630
0	0	0	0	0	947
1	0	0	0	0	658
2	0	0	0	0	463
3	0	0	0	0	422
4	0	0	0	0	416
5	0	0	0	0	433
6	0	0	0	0	433
7	0	0	0	0	451
8	0	0	0	0	455
9	0	0	0	0	453
10	0	0	0	0	472
11	0	0	0	0	466
12	0	0	0	0	480
13	0	0	0	0	480
14	0	0	0	0	475
15	0	0	0	0	494
0	0	0	0	0	487
1	0	0	0	0	498
2	0	0	0	0	496
3	0	0	0	0	490
4	0	0	0	0	507
5	0	0	0	0	497
6	0	0	0	0	507
7	0	0	0	0	504
8	0	0	0	0	497
9	0	0	0	0	515
10	0	0	0	0	509
11	0	0	0	0	517
12	0	0	0	0	516
13	0	0	0	0	512
14	0	0	0	0	527
15	0	0	0	0	519
0	0	0	0	0	524
1	0	0	0	0	519
2	0	0	0	0	509
3	0	0	0	0	519
4	0	0	0	0	510
5	0	0	0	0	515
6	0	0	0	0	513
7	0	0	0	0	508
8	0	0	0	0	521
9	0	0	0	0	510
10	0	0	0	0	516
11	0	0	0	0	514
12	0	0	0	0	504
13	0	0	0	0	518
14	0	0	0	0	508
15	0	0	0	0	515
0	0	0	0	0	513
1	0	0	0	0	504
2	0	0	0	0	518
3	0	0	0	0	510
4	0	0	0	0	514
5	0	0	0	0	511
6	0	0	0	0	501
7	0	0	0	0	513
8	0	0	0	0	503
9	0	0	0	0	508
10	0	0	0	0	504
11	0	0	0	0	496
12	0	0	0	0	511
13	0	0	0	0	499
14	0	0	0	0	504
15	0	0	0	0	505
0	0	0	0	0	497
1	0	0	0	0	516
2	0	0	0	0	514
3	0	0	0	0	514
4	0	0	0	0	509
5	0	0	0	0	497
6	0	0	0	0	509
7	0	0	0	0	499
8	0	0	0	0	504
9	0	0	0	0	506
10	0	0	0	0	498
11	0	0	0	0	507
12	0	0	0	0	471
13	0	0	0	0	505
14	0	0	0	0	649
15	0	0	0	0	933
0	0	0	0	0	651
1	0	0	0	0	451
2	0	0	0	0	428
3	0	0	0	0	430
4	0	0	0	0	428
5	0	0	0	0	449
6	0	0	0	0	448
7	0	0	0	0	457
8	0	0	0	0	463
9	0	0	0	0	462
10	0	0	0	0	480
11	0	0	0	0	475
12	0	0	0	0	480
13	0	0	0	0	487
14	0	0	0	0	483
15	0	0	0	0	500
0	0	0	0	0	492
1	0	0	0	0	499
2	0	0	0	0	503
3	0	0	0	0	496
4	0	0	0	0	511
5	0	0	0	0	502
6	0	0	0	0	509
7	0	0	0	0	515
8	0	0	0	0	507
9	0	0	0	0	523
10	0	0	0	0	517
11	0	0	0	0	518
12	0	0	0	0	524
13	0	0	0	0	512
14	0	0	0	0	527
15	0	0	0	0	511
0	0	0	0	0	510
1	0	0	0	0	512
2	0	0	0	0	502
3	0	0	0	0	516
4	0	0	0	0	508
5	0	0	0	0	506
6	0	0	0	0	511
7	0	0	0	0	503
8	0	0	0	0	519
9	0	0	0	0	509
10	0	0	0	0	506
11	0	0	0	0	513
12	0	0	0	0	505
13	0	0	0	0	521
14	0	0	0	0	511
15	0	0	0	0	507
0	0	0	0	0	513
1	0	0	0	0	504
2	0	0	0	0	515
3	0	0	0	0	506
4	0	0	0	0	505
5	0	0	0	0	511
6	0	0	0	0	505
7	0	0	0	0	519
8	0	0	0	0	511
9	0	0	0	0	508
10	0	0	0	0	516
11	0	0	0	0	516
12	0	0	0	0	528
13	0	0	0	0	513
14	0	0	0	0	508
15	0	0	0	0	512
0	0	0	0	0	502
1	0	0	0	0	515
2	0	0	0	0	504
3	0	0	0	0	503
4	0	0	0	0	508
5	0	0	0	0	471
6	0	0	0	0	499
7	0	0	0	0	592
8	0	0	0	0	857
9	0	0	0	0	756
10	0	0	0	0	475
11	0	0	0	0	436
12	0	0	0	0	428
13	0	0	0	0	429
14	0	0	0	0	444
15	0	0	0	0	447
0	0	0	0	0	469
1	0	0	0	0	467
2	0	0	0	0	469
3	0	0	0	0	482
4	0	0	0	0	477
5	0	0	0	0	496
6	0	0	0	0	491
7	0	0	0	0	488
8	0	0	0	0	500
9	0	0	0	0	492
10	0	0	0	0	510
11	0	0	0	0	503
12	0	0	0	0	500
13	0	0	0	0	511
14	0	0	0	0	503
15	0	0	0	0	522
0	0	0	0	0	513
1	0	0	0	0	510
2	0	0	0	0	520
3	0	0	0	0	515
4	0	0	0	0	532
5	0	0	0	0	520
6	0	0	0	0	513
7	0	0	0	0	520
8	0	0	0	0	506
9	0	0	0	0	517
10	0	0	0	0	508
11	0	0	0	0	500
12	0	0	0	0	512
13	0	0	0	0	504
14	0	0	0	0	519
15	0	0	0	0	510
0	0	0	0	0	502
1	0	0	0	0	514
2	0	0	0	0	506
3	0	0	0	0	521
4	0	0	0	0	511
5	0	0	0	0	505
6	0	0	0	0	512
7	0	0	0	0	505
8	0	0	0	0	518
9	0	0	0	0	506
10	0	0	0	0	497
11	0	0	0	0	512
12	0	0	0	0	502
13	0	0	0	0	515
14	0	0	0	0	505
15	0	0	0	0	502
0	0	0	0	0	514
1	0	0	0	0	511
2	0	0	0	0	529
3	0	0	0	0	514
4	0	0	0	0	504
5	0	0	0	0	512
6	0	0	0	0	495
7	0	0	0	0	507
8	0	0	0	0	499
9	0	0	0	0	492
10	0	0	0	0	503
11	0	0	0	0	480
12	0	0	0	0	479
13	0	0	0	0	517
14	0	0	0	0	665
15	0	0	0	0	911
0	0	0	0	0	577
1	0	0	0	0	451
2	0	0	0	0	427
3	0	0	0	0	423
4	0	0	0	0	444
5	0	0	0	0	441
6	0	0	0	0	460
7	0	0	0	0	459
8	0	0	0	0	462
9	0	0	0	0	480
10	0	0	0	0	476
11	0	0	0	0	492
12	0	0	0	0	487
13	0	0	0	0	484
14	0	0	0	0	503
15	0	0	0	0	497
0	0	0	0	0	512
1	0	0	0	0	507
2	0	0	0	0	500
3	0	0	0	0	515
4	0	0	0	0	506
5	0	0	0	0	519
6	0	0	0	0	516
7	0	0	0	0	510
8	0	0	0	0	526
9	0	0	0	0	518
10	0	0	0	0	532
11	0	0	0	0	524
12	0	0	0	0	513
13	0	0	0	0	523
14	0	0	0	0	510
15	0	0	0	0	517
0	0	0	0	0	508
1	0	0	0	0	496
2	0	0	0	0	514
3	0	0	0	0	504
4	0	0	0	0	521
5	0	0	0	0	512
6	0	0	0	0	504
7	0	0	0	0	517
8	0	0	0	0	509
9	0	0	0	0	521
10	0	0	0	0	513
11	0	0	0	0	504
12	0	0	0	0	519
13	0	0	0	0	512
14	0	0	0	0	521
15	0	0	0	0	512
0	0	0	0	0	504
1	0	0	0	0	518
2	0	0	0	0	508
3	0	0	0	0	518
4	0	0	0	0	511
5	0	0	0	0	503
6	0	0	0	0	519
7	0	0	0	0	515
8	0	0	0	0	531
9	0	0	0	0	519
10	0	0	0	0	505
11	0	0	0	0	514
12	0	0	0	0	502
13	0	0	0	0	511
14	0	0	0	0	506
15	0	0	0	0	498
0	0	0	0	0	515
1	0	0	0	0	498
2	0	0	0	0	484
3	0	0	0	0	510
4	0	0	0	0	636
5	0	0	0	0	937
6	0	0	0	0	649
7	0	0	0	0	460
8	0	0	0	0	428
9	0	0	0	0	421
10	0	0	0	0	444
11	0	0	0	0	443
12	0	0	0	0	458
13	0	0	0	0	462
14	0	0	0	0	460
15	0	0	0	0	481
0	0	0	0	0	477
1	0	0	0	0	489
2	0	0	0	0	487
3	0	0	0	0	484
4	0	0	0	0	503
5	0	0	0	0	494
6	0	0	0	0	505
7	0	0	0	0	504
8	0	0	0	0	495
9	0	0	0	0	512
10	0	0	0	0	503
11	0	0	0	0	513
12	0	0	0	0	513
13	0	0	0	0	504
14	0	0	0	0	520
15	0	0	0	0	512
0	0	0	0	0	522
1	0	0	0	0	520
2	0	0	0	0	510
3	0	0	0	0	524
4	0	0	0	0	510
5	0	0	0	0	514
6	0	0	0	0	512
7	0	0	0	0	502
8	0	0	0	0	516
9	0	0	0	0	508
10	0	0	0	0	517
11	0	0	0	0	512
12	0	0	0	0	504
13	0	0	0	0	519
14	0	0	0	0	509
15	0	0	0	0	515
0	0	0	0	0	513
1	0	0	0	0	503
2	0	0	0	0	519
3	0	0	0	0	509
4	0	0	0	0	515
5	0	0	0	0	514
6	0	0	0	0	504
7	0	0	0	0	519
8	0	0	0	0	510
9	0	0	0	0	516
10	0	0	0	0	514
11	0	0	0	0	505
12	0	0	0	0	519
13	0	0	0	0	505
14	0	0	0	0	513
15	0	0	0	0	512
0	0	0	0	0	502
1	0	0	0	0	517
2	0	0	0	0	506
3	0	0	0	0	514
4	0	0	0	0	517
5	0	0	0	0	512
6	0	0	0	0	527
7	0	0	0	0	511
8	0	0	0	0	514
9	0	0	0	0	512
10	0	0	0	0	499
11	0	0	0	0	513
12	0	0	0	0	504
13	0	0	0	0	508
14	0	0	0	0	509
15	0	0	0	0	486
0	0	0	0	0	483
1	0	0	0	0	529
2	0	0	0	0	748
3	0	0	0	0	964
4	0	0	0	0	557
5	0	0	0	0	438
6	0	0	0	0	419
7	0	0	0	0	429
8	0	0	0	0	438
9	0	0	0	0	437
10	0	0	0	0	461
11	0	0	0	0	462
12	0	0	0	0	471
13	0	0	0	0	478
14	0	0	0	0	471
15	0	0	0	0	491
0	0	0	0	0	484
1	0	0	0	0	489
2	0	0	0	0	496
3	0	0	0	0	487
4	0	0	0	0	504
5	0	0	0	0	496
6	0	0	0	0	502
7	0	0	0	0	505
8	0	0	0	0	498
9	0	0	0	0	516
10	0	0	0	0	511
11	0	0	0	0	515
12	0	0	0	0	520
13	0	0	0	0	513
14	0	0	0	0	529
15	0	0	0	0	520
0	0	0	0	0	519
1	0	0	0	0	523
2	0	0	0	0	511
3	0	0	0	0	521
4	0	0	0	0	510
5	0	0	0	0	513
6	0	0	0	0	517
7	0	0	0	0	506
8	0	0	0	0	523
9	0	0	0	0	513
10	0	0	0	0	513
11	0	0	0	0	517
12	0	0	0	0	510
13	0	0	0	0	525
14	0	0	0	0	514
15	0	0	0	0	514
0	0	0	0	0	518
1	0	0	0	0	507
2	0	0	0	0	523
3	0	0	0	0	512
4	0	0	0	0	510
5	0	0	0	0	516
6	0	0	0	0	504
7	0	0	0	0	518
8	0	0	0	0	507
9	0	0	0	0	505
10	0	0	0	0	511
11	0	0	0	0	501
12	0	0	0	0	515
13	0	0	0	0	505
14	0	0	0	0	501
15	0	0	0	0	506
0	0	0	0	0	499
1	0	0	0	0	515
2	0	0	0	0	504
3	0	0	0	0	504
4	0	0	0	0	510
5	0	0	0	0	500
6	0	0	0	0	515
7	0	0	0	0	503
8	0	0	0	0	502
9	0	0	0	0	510
10	0	0	0	0	502
11	0	0	0	0	517
12	0	0	0	0	506
13	0	0	0	0	504
14	0	0	0	0	513
